1475,-2488123,  -25.3113,-1206944,  -24.5561,-1281179,  -26.0664, -524142,   -6.7210, -349761,   -8.9699, -174381,   -4.4721, -732767,   -9.6809, -337381,   -8.8762, -395386,  -10.4022,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1476,-2486900,  -25.2988,-1206675,  -24.5506,-1280225,  -26.0470, -532734,   -6.8312, -352248,   -9.0337, -180486,   -4.6287, -739791,   -9.7737, -344734,   -9.0696, -395057,  -10.3936,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1477,-2486156,  -25.2913,-1206564,  -24.5484,-1279592,  -26.0342, -541488,   -6.9434, -354711,   -9.0968, -186777,   -4.7900, -746277,   -9.8594, -352778,   -9.2813, -393499,  -10.3526,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1478,-2486780,  -25.2976,-1207070,  -24.5587,-1279710,  -26.0366, -550110,   -7.0540, -357344,   -9.1644, -192766,   -4.9436, -751035,   -9.9223, -360756,   -9.4912, -390279,  -10.2679,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1479,-2488523,  -25.3153,-1208006,  -24.5777,-1280517,  -26.0530, -559243,   -7.1711, -360239,   -9.2386, -199004,   -5.1036, -753677,   -9.9572, -367768,   -9.6756, -385909,  -10.1529,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1480,-2490136,  -25.3317,-1208775,  -24.5933,-1281361,  -26.0702, -568845,   -7.2942, -362818,   -9.3048, -206027,   -5.2837, -755095,   -9.9759, -373408,   -9.8240, -381687,  -10.0418,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1481,-2490755,  -25.3380,-1209221,  -24.6024,-1281534,  -26.0737, -577772,   -7.4087, -364064,   -9.3367, -213708,   -5.4807, -755711,   -9.9841, -377714,   -9.9373, -377997,   -9.9447,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1482,-2490710,  -25.3376,-1209845,  -24.6151,-1280865,  -26.0601, -585474,   -7.5075, -363813,   -9.3303, -221661,   -5.6847, -755140,   -9.9765, -381188,  -10.0287, -373952,   -9.8383,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1483,-2490410,  -25.3345,-1210610,  -24.6307,-1279800,  -26.0384, -591857,   -7.5893, -362411,   -9.2943, -229446,   -5.8843, -753460,   -9.9543, -384518,  -10.1163, -368942,   -9.7065,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1484,-2490456,  -25.3350,-1211079,  -24.6402,-1279377,  -26.0298, -596480,   -7.6486, -359937,   -9.2309, -236543,   -6.0663, -751673,   -9.9307, -388175,  -10.2125, -363498,   -9.5633,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1485,-2490607,  -25.3365,-1211070,  -24.6400,-1279537,  -26.0330, -600049,   -7.6944, -356863,   -9.1520, -243186,   -6.2367, -750160,   -9.9107, -392011,  -10.3134, -358149,   -9.4226,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1486,-2490203,  -25.3324,-1210767,  -24.6339,-1279436,  -26.0310, -603826,   -7.7428, -354044,   -9.0797, -249782,   -6.4059, -748726,   -9.8918, -395154,  -10.3961, -353572,   -9.3021,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1487,-2489138,  -25.3216,-1210459,  -24.6276,-1278679,  -26.0156, -608010,   -7.7965, -351657,   -9.0185, -256353,   -6.5744, -747966,   -9.8817, -397489,  -10.4576, -350477,   -9.2207,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1488,-2488380,  -25.3139,-1210538,  -24.6292,-1277842,  -25.9986, -611259,   -7.8381, -348809,   -8.9455, -262450,   -6.7307, -748135,   -9.8840, -399437,  -10.5088, -348698,   -9.1739,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1489,-2487727,  -25.3072,-1210824,  -24.6350,-1276903,  -25.9795, -612602,   -7.8553, -345011,   -8.8481, -267591,   -6.8626, -748505,   -9.8889, -401154,  -10.5540, -347351,   -9.1385,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1490,-2487200,  -25.3019,-1211195,  -24.6426,-1276005,  -25.9612, -611907,   -7.8464, -339974,   -8.7189, -271933,   -6.9739, -748862,   -9.8936, -402611,  -10.5923, -346251,   -9.1095,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1491,-2487377,  -25.3037,-1211730,  -24.6535,-1275647,  -25.9539, -609606,   -7.8169, -333520,   -8.5534, -276086,   -7.0804, -749201,   -9.8981, -403594,  -10.6182, -345607,   -9.0926,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1492,-2487967,  -25.3097,-1212420,  -24.6675,-1275547,  -25.9519, -606310,   -7.7747, -326138,   -8.3641, -280172,   -7.1852, -749492,   -9.9019, -404029,  -10.6296, -345463,   -9.0888,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1493,-2488421,  -25.3143,-1213221,  -24.6838,-1275200,  -25.9448, -602711,   -7.7285, -318719,   -8.1738, -283992,   -7.2832, -749840,   -9.9065, -404297,  -10.6367, -345543,   -9.0909,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1494,-2488823,  -25.3184,-1214104,  -24.7018,-1274719,  -25.9350, -599971,   -7.6934, -312099,   -8.0040, -287872,   -7.3827, -751190,   -9.9243, -405219,  -10.6609, -345971,   -9.1022,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1495,-2490001,  -25.3304,-1214986,  -24.7197,-1275015,  -25.9410, -598482,   -7.6743, -306376,   -7.8573, -292106,   -7.4913, -754301,   -9.9654, -406985,  -10.7074, -347316,   -9.1376,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1496,-2491130,  -25.3419,-1215254,  -24.7252,-1275876,  -25.9586, -596814,   -7.6529, -300792,   -7.7141, -296022,   -7.5917, -758624,  -10.0225, -409193,  -10.7655, -349431,   -9.1932,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1497,-2490814,  -25.3386,-1214744,  -24.7148,-1276070,  -25.9625, -592883,   -7.6025, -294410,   -7.5504, -298473,   -7.6546, -763313,  -10.0845, -411437,  -10.8245, -351876,   -9.2575,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1498,-2488955,  -25.3197,-1214068,  -24.7010,-1274887,  -25.9384, -587316,   -7.5311, -288006,   -7.3861, -299310,   -7.6760, -768270,  -10.1500, -413762,  -10.8857, -354508,   -9.3268,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1499,-2487341,  -25.3033,-1213949,  -24.6986,-1273392,  -25.9080, -582271,   -7.4664, -282772,   -7.2519, -299499,   -7.6809, -773606,  -10.2205, -416462,  -10.9567, -357144,   -9.3961,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1500,-2486833,  -25.2981,-1214161,  -24.7029,-1272672,  -25.8934, -579137,   -7.4262, -279020,   -7.1557, -300117,   -7.6967, -778708,  -10.2879, -419053,  -11.0249, -359655,   -9.4622,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1501,-2486968,  -25.2995,-1214129,  -24.7023,-1272839,  -25.8968, -577633,   -7.4069, -276192,   -7.0832, -301441,   -7.7307, -782816,  -10.3422, -420513,  -11.0633, -362303,   -9.5319,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1502,-2486245,  -25.2922,-1213793,  -24.6954,-1272452,  -25.8889, -577162,   -7.4009, -274132,   -7.0303, -303030,   -7.7714, -785220,  -10.3739, -420309,  -11.0579, -364911,   -9.6005,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1503,-2484805,  -25.2775,-1213653,  -24.6926,-1271152,  -25.8624, -577365,   -7.4035, -272784,   -6.9958, -304581,   -7.8112, -786597,  -10.3921, -419137,  -11.0271, -367460,   -9.6675,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1504,-2484379,  -25.2732,-1214213,  -24.7040,-1270166,  -25.8424, -578530,   -7.4184, -272048,   -6.9769, -306482,   -7.8600, -788481,  -10.4170, -418233,  -11.0033, -370248,   -9.7409,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1505,-2485969,  -25.2894,-1214962,  -24.7192,-1271007,  -25.8595, -580021,   -7.4376, -271676,   -6.9674, -308345,   -7.9078, -791100,  -10.4516, -417961,  -10.9962, -373139,   -9.8169,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1506,-2488183,  -25.3119,-1215324,  -24.7266,-1272859,  -25.8972, -581021,   -7.4504, -271547,   -6.9640, -309474,   -7.9367, -793749,  -10.4866, -417796,  -10.9918, -375953,   -9.8910,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1507,-2489717,  -25.3275,-1215622,  -24.7326,-1274095,  -25.9223, -581336,   -7.4544, -271752,   -6.9693, -309584,   -7.9395, -796623,  -10.5246, -417758,  -10.9908, -378865,   -9.9676,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1508,-2490543,  -25.3359,-1216270,  -24.7458,-1274273,  -25.9259, -582320,   -7.4670, -272853,   -6.9975, -309467,   -7.9365, -800297,  -10.5731, -418150,  -11.0011, -382147,  -10.0539,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1509,-2491346,  -25.3441,-1217013,  -24.7609,-1274333,  -25.9272, -585055,   -7.5021, -275293,   -7.0601, -309762,   -7.9441, -804782,  -10.6324, -418660,  -11.0146, -386122,  -10.1585,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
